groupId,artifactId,version,mcrCategories,mcrTags,downloaded,dlVersIfDiff,jarURL,pathToJAR
org.apache.tika,tika-core,1.22,null,null,true,,https://repo1.maven.org/maven2/org/apache/tika/tika-core/1.22/tika-core-1.22.jar,temp/dependencies/rnewson/couchdb-lucene/org/apache/tika/tika-core/1.22/tika-core-1.22.jar
org.apache.tika,tika-parsers,1.22,null,null,true,,https://repo1.maven.org/maven2/org/apache/tika/tika-parsers/1.22/tika-parsers-1.22.jar,temp/dependencies/rnewson/couchdb-lucene/org/apache/tika/tika-parsers/1.22/tika-parsers-1.22.jar
org.apache.lucene,lucene-analyzers-smartcn,6.4.1,null,null,true,,https://repo1.maven.org/maven2/org/apache/lucene/lucene-analyzers-smartcn/6.4.1/lucene-analyzers-smartcn-6.4.1.jar,temp/dependencies/rnewson/couchdb-lucene/org/apache/lucene/lucene-analyzers-smartcn/6.4.1/lucene-analyzers-smartcn-6.4.1.jar
org.apache.lucene,lucene-queries,6.4.1,null,null,true,,https://repo1.maven.org/maven2/org/apache/lucene/lucene-queries/6.4.1/lucene-queries-6.4.1.jar,temp/dependencies/rnewson/couchdb-lucene/org/apache/lucene/lucene-queries/6.4.1/lucene-queries-6.4.1.jar
log4j,log4j,1.2.14,null,null,true,,https://repo1.maven.org/maven2/log4j/log4j/1.2.14/log4j-1.2.14.jar,temp/dependencies/rnewson/couchdb-lucene/log4j/log4j/1.2.14/log4j-1.2.14.jar
org.apache.poi,ooxml-schemas,1.1,null,null,true,,https://repo1.maven.org/maven2/org/apache/poi/ooxml-schemas/1.1/ooxml-schemas-1.1.jar,temp/dependencies/rnewson/couchdb-lucene/org/apache/poi/ooxml-schemas/1.1/ooxml-schemas-1.1.jar
net.jcip,jcip-annotations,1.0,null,null,true,,https://repo1.maven.org/maven2/net/jcip/jcip-annotations/1.0/jcip-annotations-1.0.jar,temp/dependencies/rnewson/couchdb-lucene/net/jcip/jcip-annotations/1.0/jcip-annotations-1.0.jar
commons-codec,commons-codec,1.12,null,null,true,,https://repo1.maven.org/maven2/commons-codec/commons-codec/1.12/commons-codec-1.12.jar,temp/dependencies/rnewson/couchdb-lucene/commons-codec/commons-codec/1.12/commons-codec-1.12.jar
org.apache.lucene,lucene-core,6.4.1,null,null,true,,https://repo1.maven.org/maven2/org/apache/lucene/lucene-core/6.4.1/lucene-core-6.4.1.jar,temp/dependencies/rnewson/couchdb-lucene/org/apache/lucene/lucene-core/6.4.1/lucene-core-6.4.1.jar
org.apache.lucene,lucene-analyzers-common,6.4.1,null,null,true,,https://repo1.maven.org/maven2/org/apache/lucene/lucene-analyzers-common/6.4.1/lucene-analyzers-common-6.4.1.jar,temp/dependencies/rnewson/couchdb-lucene/org/apache/lucene/lucene-analyzers-common/6.4.1/lucene-analyzers-common-6.4.1.jar
org.json,json,20090211,null,null,true,,https://repo1.maven.org/maven2/org/json/json/20090211/json-20090211.jar,temp/dependencies/rnewson/couchdb-lucene/org/json/json/20090211/json-20090211.jar
commons-io,commons-io,2.6,null,null,true,,https://repo1.maven.org/maven2/commons-io/commons-io/2.6/commons-io-2.6.jar,temp/dependencies/rnewson/couchdb-lucene/commons-io/commons-io/2.6/commons-io-2.6.jar
org.eclipse.jetty,jetty-servlet,9.4.24.v20191120,null,null,true,,https://repo1.maven.org/maven2/org/eclipse/jetty/jetty-servlet/9.4.24.v20191120/jetty-servlet-9.4.24.v20191120.jar,temp/dependencies/rnewson/couchdb-lucene/org/eclipse/jetty/jetty-servlet/9.4.24.v20191120/jetty-servlet-9.4.24.v20191120.jar
org.apache.httpcomponents,httpcore,4.4.1,null,null,true,,https://repo1.maven.org/maven2/org/apache/httpcomponents/httpcore/4.4.1/httpcore-4.4.1.jar,temp/dependencies/rnewson/couchdb-lucene/org/apache/httpcomponents/httpcore/4.4.1/httpcore-4.4.1.jar
org.slf4j,slf4j-log4j12,1.7.5,null,null,true,,https://repo1.maven.org/maven2/org/slf4j/slf4j-log4j12/1.7.5/slf4j-log4j12-1.7.5.jar,temp/dependencies/rnewson/couchdb-lucene/org/slf4j/slf4j-log4j12/1.7.5/slf4j-log4j12-1.7.5.jar
org.mozilla,rhino,1.7R4,null,null,true,,https://repo1.maven.org/maven2/org/mozilla/rhino/1.7R4/rhino-1.7R4.jar,temp/dependencies/rnewson/couchdb-lucene/org/mozilla/rhino/1.7R4/rhino-1.7R4.jar
org.erlang.otp,jinterface,1.5.3.2,null,null,true,,https://repo1.maven.org/maven2/org/erlang/otp/jinterface/1.5.3.2/jinterface-1.5.3.2.jar,temp/dependencies/rnewson/couchdb-lucene/org/erlang/otp/jinterface/1.5.3.2/jinterface-1.5.3.2.jar
junit,junit,4.5,null,null,true,,https://repo1.maven.org/maven2/junit/junit/4.5/junit-4.5.jar,temp/dependencies/rnewson/couchdb-lucene/junit/junit/4.5/junit-4.5.jar
org.apache.lucene,lucene-queryparser,6.4.1,null,null,true,,https://repo1.maven.org/maven2/org/apache/lucene/lucene-queryparser/6.4.1/lucene-queryparser-6.4.1.jar,temp/dependencies/rnewson/couchdb-lucene/org/apache/lucene/lucene-queryparser/6.4.1/lucene-queryparser-6.4.1.jar
org.apache.lucene,lucene-highlighter,6.4.1,null,null,true,,https://repo1.maven.org/maven2/org/apache/lucene/lucene-highlighter/6.4.1/lucene-highlighter-6.4.1.jar,temp/dependencies/rnewson/couchdb-lucene/org/apache/lucene/lucene-highlighter/6.4.1/lucene-highlighter-6.4.1.jar
org.hamcrest,hamcrest-all,1.1,null,null,true,,https://repo1.maven.org/maven2/org/hamcrest/hamcrest-all/1.1/hamcrest-all-1.1.jar,temp/dependencies/rnewson/couchdb-lucene/org/hamcrest/hamcrest-all/1.1/hamcrest-all-1.1.jar
org.apache.httpcomponents,httpclient,4.4.1,null,null,true,,https://repo1.maven.org/maven2/org/apache/httpcomponents/httpclient/4.4.1/httpclient-4.4.1.jar,temp/dependencies/rnewson/couchdb-lucene/org/apache/httpcomponents/httpclient/4.4.1/httpclient-4.4.1.jar
org.eclipse.jetty,jetty-servlets,9.4.24.v20191120,null,null,true,,https://repo1.maven.org/maven2/org/eclipse/jetty/jetty-servlets/9.4.24.v20191120/jetty-servlets-9.4.24.v20191120.jar,temp/dependencies/rnewson/couchdb-lucene/org/eclipse/jetty/jetty-servlets/9.4.24.v20191120/jetty-servlets-9.4.24.v20191120.jar
org.eclipse.jetty,jetty-server,9.4.24.v20191120,null,null,true,,https://repo1.maven.org/maven2/org/eclipse/jetty/jetty-server/9.4.24.v20191120/jetty-server-9.4.24.v20191120.jar,temp/dependencies/rnewson/couchdb-lucene/org/eclipse/jetty/jetty-server/9.4.24.v20191120/jetty-server-9.4.24.v20191120.jar
commons-configuration,commons-configuration,1.10,null,null,true,,https://repo1.maven.org/maven2/commons-configuration/commons-configuration/1.10/commons-configuration-1.10.jar,temp/dependencies/rnewson/couchdb-lucene/commons-configuration/commons-configuration/1.10/commons-configuration-1.10.jar
